

Devices
1000
,,Right - Force,,,Right - Moment,,,Right - CoP,,,Left - Force,,,Left - Moment,,,Left - CoP,,,EMG - Voltage,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,L_RF_1,L_BF_2,L_SOL_3,L_TA_4,R_RF_5,R_BF_6,R_SOL_7,R_TA_8
886,0,-21.459,16.5926,-1737.33,-177125,70127.7,35967.4,894.365,927.953,0,69.7183,152.159,-1637.23,-125649,-66904.1,-104426,251.136,902.745,0,0.00104504,0.00129304,0.00024561,-3.83032e-05,0.00252788,0.000110853,0.000262188,0.00120172
886,1,-20.2383,16.44,-1735.8,-178237,69457.8,36643.8,894.015,928.683,0,70.1761,152.159,-1637.23,-126137,-66782.1,-103897,251.21,903.043,0,-0.00100172,-1.76401e-05,0.000466518,-0.000521414,-0.00106138,0.00183716,-0.000447875,-0.000400201
886,2,-20.0858,16.8977,-1736.72,-178156,69957.4,37029.3,894.281,928.582,0,70.3287,151.701,-1637.54,-126842,-67111.3,-104000,251.017,903.459,0,-0.00088472,2.164e-05,-0.000244887,-0.000179141,-0.000221221,-0.000212285,-0.00104732,5.25268e-05
886,3,-20.3909,16.5926,-1736.11,-178698,70153.3,36184.5,894.408,928.931,0,70.1761,151.396,-1636.01,-127955,-67051.8,-103318,251.015,904.211,0,-0.000409499,-0.000371496,-0.000380856,-0.000267101,-0.000293906,-0.000183748,-0.000192387,-0.000214712
886,4,-20.6961,17.0503,-1736.72,-176935,69469.1,36651.3,894,927.879,0,69.5657,151.396,-1636.62,-127900,-66733.8,-104227,251.225,904.149,0,-6.35323e-05,-7.70637e-05,-0.000156423,-7.92619e-05,-0.000257983,2.7928e-05,-2.85518e-05,-0.000111812
886,5,-21.1539,16.5926,-1736.72,-177423,70201.5,35872.5,894.422,928.16,0,70.0235,151.243,-1637.54,-126842,-67233.4,-103167,250.942,903.459,0,-0.000346214,-0.000283032,-0.000368099,-0.000384941,-0.000267551,-0.000340868,-0.000482622,-0.000226798
886,6,-21.0013,16.44,-1736.41,-177206,70116.4,36942.1,894.38,928.053,0,70.0235,151.548,-1636.32,-129392,-66648.7,-103740,251.269,905.075,0,-0.0037614,-0.00474115,-0.00380124,-0.00368044,-0.0035748,-0.00350778,-0.00350232,-0.00493487
886,7,-20.6961,15.9822,-1736.72,-178644,69713.3,36109.2,894.141,928.863,0,69.4131,151.243,-1636.01,-128443,-66441.5,-104808,251.388,904.51,0,-0.0032051,-0.00454878,-0.00337907,-0.00322049,-0.00321389,-0.00312774,-0.00333261,-0.00467854
886,8,-20.6961,15.5244,-1735.8,-177261,69702,36469.7,894.156,928.12,0,70.1761,150.785,-1636.93,-126652,-66941,-103392,251.106,903.372,0,-0.0032902,-0.00264269,-0.00318267,-0.00284028,-0.00273632,-0.00276431,-0.00340647,-0.00190258
886,9,-19.9332,15.677,-1736.11,-177966,69909.2,37434.7,894.268,928.509,0,70.6339,151.396,-1636.32,-127927,-66892.8,-103033,251.12,904.18,0,-0.00175979,0.000215019,0.000920253,-0.00159406,0.000129278,-0.000299406,-0.00169174,0.000341923
887,0,-20.0858,15.5244,-1736.41,-178183,69994.3,36890.3,894.31,928.616,0,70.3287,150.785,-1636.32,-127439,-66648.7,-103500,251.269,903.882,0,0.000640991,-0.000332552,-0.00105298,0.00187098,-0.000141989,-0.000508899,0.000756042,-0.000239891
887,1,-20.3909,15.677,-1736.72,-177912,69957.4,37271.9,894.281,928.441,0,69.8709,151.396,-1636.32,-127927,-66892.8,-103833,251.12,904.18,0,0.000133539,0.000459596,0.000398366,0.000233468,0.000334911,0.000417875,0.000142669,0.000677483
887,2,-21.1539,16.2874,-1736.72,-177179,70323.6,36397.7,894.492,928.02,0,70.4813,151.243,-1636.01,-127955,-66075.3,-103614,251.612,904.211,0,0.000197328,0.00061722,0.000531146,0.000428022,0.000364623,0.000451615,0.000537484,0.000352331
887,3,-20.6961,15.8296,-1736.11,-177722,70153.3,36676.9,894.408,928.368,0,69.8709,150.938,-1637.84,-125350,-67684.8,-104438,250.674,902.534,0,0.000349412,0.000178592,0.000567069,0.000450851,0.000394334,0.000285431,0.00045372,0.000360556
887,4,-20.3909,16.1348,-1736.41,-178427,70116.4,36789.2,894.38,928.756,0,70.3287,151.701,-1636.32,-128172,-66892.8,-103878,251.12,904.329,0,0.00549829,0.00551296,0.00552911,0.00548541,0.00546297,0.00550347,0.00553344,0.00551665
887,5,-21.0013,16.2874,-1735.19,-178536,69165.4,35800.9,893.86,928.891,0,70.1761,151.243,-1636.93,-126408,-67307.2,-103641,250.882,903.223,0,0.00343541,0.00323958,0.00321411,0.00290149,0.0027827,0.00412145,0.00316304,0.0032322
887,6,-20.8487,15.5244,-1736.72,-177179,69835.3,35967.9,894.211,928.02,0,70.3287,151.548,-1636.93,-125920,-67307.2,-103469,250.882,902.925,0,0.0040978,0.00313232,0.00321696,0.00308547,0.00302929,0.00258684,0.00396274,0.00349104
887,7,-20.6961,16.2874,-1736.72,-176935,70079.4,36926.7,894.352,927.879,0,70.4813,151.548,-1636.62,-126435,-66977.9,-103577,251.076,903.254,0,-0.000461704,0.001966,-0.000307164,-0.000103434,0.000791499,-0.000279262,-0.000989402,0.0018166
887,8,-20.5435,15.9822,-1736.41,-178183,69994.3,36733.1,894.31,928.616,0,70.6339,151.396,-1635.71,-127738,-66844.6,-103643,251.134,904.093,0,-0.000220149,-0.000990745,0.000828264,0.00127741,-0.00123243,0.000595978,0.000115979,-0.00103355
887,9,-20.8487,16.2874,-1736.11,-177234,70031.2,36058.7,894.338,928.087,0,70.1761,151.853,-1636.62,-126191,-66733.8,-103445,251.225,903.105,0,-0.000238446,-0.000239891,-0.00050474,-6.49935e-05,-0.000199231,-0.000183076,-0.000230324,-0.000113826
888,0,-21.0013,16.8977,-1736.11,-178698,70153.3,36337.4,894.408,928.931,0,70.3287,151.548,-1636.32,-127195,-67747.3,-103835,250.598,903.732,0,-0.000213099,-0.000370825,-0.000134433,-0.000226982,-0.000245393,-0.000217321,-0.000142867,-0.000397347
888,1,-20.0858,15.9822,-1736.41,-177695,69628.1,36895.9,894.099,928.334,0,70.6339,151.548,-1637.23,-126137,-67148.3,-103808,250.987,903.043,0,-0.000371058,-0.00023687,-0.000470495,-0.000295806,-0.000405871,-0.000381155,-0.000311737,-0.000318787
888,2,-19.9332,16.2874,-1735.8,-179458,70556.5,37116.7,894.648,929.386,0,70.3287,151.701,-1636.32,-128660,-66892.8,-104244,251.12,904.628,0,-0.000169622,-0.000388115,-7.21555e-05,-0.000136839,-0.000246904,-0.00018123,-0.000253489,-0.000431256
888,3,-20.6961,16.44,-1736.41,-177695,69872.2,35626.5,894.24,928.334,0,70.1761,151.243,-1635.71,-128470,-66844.6,-104130,251.134,904.541,0,-0.00524749,-0.00451202,-0.00449989,-0.00445697,-0.00448227,-0.00459436,-0.00539733,-0.00462868
888,4,-20.6961,16.7451,-1738.55,-176528,70468.3,36688.2,894.533,927.538,0,70.6339,151.853,-1637.54,-127330,-67721.7,-102916,250.644,903.757,0,-0.00428362,-0.00404636,-0.0038427,-0.00387868,-0.00407369,-0.00421885,-0.00462314,-0.00413281
888,5,-20.6961,16.2874,-1736.41,-177695,70116.4,36194.3,894.38,928.334,0,70.0235,151.701,-1637.23,-127114,-67148.3,-104027,250.987,903.639,0,-0.00182543,0.000884626,-0.0014765,-0.00116685,-0.000236496,-0.00135695,-0.00200263,0.000898894
888,6,-20.8487,16.44,-1736.72,-177179,70201.5,36345.4,894.422,928.02,0,70.3287,151.853,-1636.93,-127385,-66574.8,-103676,251.329,903.819,0,9.81202e-05,-0.000549767,-0.00117636,0.00161347,-0.000635676,-0.000468948,0.000517844,-0.000535499
888,7,-20.5435,16.2874,-1736.72,-177668,69957.4,36574.1,894.281,928.301,0,70.1761,151.396,-1636.62,-127656,-67466.2,-103562,250.777,904,0,0.000913769,0.000479907,0.00040122,0.000438093,0.000289588,-0.000209095,0.000855585,0.000349981
888,8,-20.2383,16.44,-1736.41,-177695,69628.1,36399.7,894.099,928.334,0,70.0235,151.396,-1637.23,-127358,-67026.2,-103820,251.061,903.788,0,0.000442408,0.00028485,0.000512513,0.000459076,0.000499753,0.000492406,0.000457917,0.000302979
888,9,-20.3909,16.5926,-1736.72,-177668,70201.5,36550.7,894.422,928.301,0,70.939,151.853,-1636.62,-127900,-67222.1,-102889,250.926,904.149,0,0.000128839,0.000278639,0.000111655,0.000409724,0.000351697,0.000216774,0.000249934,0.000226769
889,0,-20.5435,16.2874,-1736.11,-176745,69543,36818.2,894.057,927.806,0,71.0916,151.396,-1636.62,-128144,-66977.9,-103114,251.076,904.298,0,0.000295696,0.00039094,0.000390141,0.000186802,0.000419682,0.000522454,0.000408565,0.000330173
889,1,-20.2383,16.44,-1736.41,-176230,69628.1,37010,894.099,927.491,0,70.3287,151.701,-1635.4,-128741,-66393.2,-103878,251.402,904.722,0,0.00373807,0.00353049,0.00358676,0.00308345,0.00458454,0.00374728,0.00363322,0.00346704
889,2,-20.5435,16.2874,-1737.33,-176881,70005.6,36574.1,894.295,927.812,0,70.4813,152.159,-1636.01,-127955,-66441.5,-103503,251.388,904.211,0,0.00257864,0.00384288,0.00393743,0.00332333,0.00315065,0.00322338,0.00293021,0.00406816
889,3,-19.9332,15.9822,-1735.5,-177776,70593.4,36909.5,894.676,928.435,0,70.4813,151.243,-1636.32,-128660,-66770.8,-103370,251.195,904.628,0,0.00303775,0.00281187,0.00282634,0.00254243,0.00384645,0.00261806,0.00278853,0.00267674
889,4,-20.2383,16.44,-1735.5,-178509,69983,36765.9,894.325,928.857,0,69.7183,150.938,-1638.45,-126272,-67000.5,-103963,251.107,903.068,0,0.000535405,-3.8623e-05,-0.00108219,0.000630465,0.00146715,-0.00110968,0.00053933,0.000217369
889,5,-20.0858,15.8296,-1736.72,-177179,70445.7,36365,894.563,928.02,0,70.1761,151.396,-1636.93,-127629,-66574.8,-103562,251.329,903.969,0,0.00060725,-0.000601301,-0.00129823,0.00142765,-8.76015e-05,-0.000843451,0.000691247,-0.000397683
889,6,-20.8487,16.44,-1735.8,-177993,70068.2,36223.3,894.367,928.542,0,70.3287,151.396,-1636.32,-127927,-66770.8,-103304,251.195,904.18,0,-0.000291659,-0.000203633,-0.000282656,-0.000353047,-0.000287191,-0.000260797,-0.000265575,-0.000315766
889,7,-20.2383,16.1348,-1736.11,-178210,69787.1,36558.7,894.197,928.649,0,70.4813,151.548,-1636.01,-127710,-66441.5,-103333,251.388,904.062,0,-0.000373408,-0.000212026,-0.000246733,-0.000240747,-0.000478723,-0.000208424,-0.000192722,-0.000268092
889,8,-20.2383,16.1348,-1736.11,-176990,69298.8,36436.6,893.916,927.946,0,70.4813,151.243,-1636.93,-127141,-66941,-103614,251.106,903.67,0,-5.79928e-05,-0.000240395,-0.00029491,-0.000250986,-0.000262012,-0.000257608,-0.000234185,-0.000176943
889,9,-20.3909,15.8296,-1735.8,-178970,69335.8,37192.4,893.945,929.105,0,69.8709,152.006,-1637.23,-126381,-67026.2,-104003,251.061,903.192,0,-0.00550264,-0.00548797,-0.00547182,-0.00551552,-0.00553796,-0.00549747,-0.0054675,-0.00548428
890,0,-20.8487,16.1348,-1736.41,-177451,70238.5,36382.3,894.45,928.194,0,69.108,151.243,-1636.32,-127927,-66648.7,-104225,251.269,904.18,0,-0.00343406,-0.0032564,-0.00324007,-0.00393475,-0.00342187,-0.00322275,-0.00314662,-0.00303885
890,1,-20.3909,15.8296,-1736.72,-177423,70201.5,36215.8,894.422,928.16,0,70.1761,151.243,-1636.01,-128199,-66441.5,-103641,251.388,904.36,0,-0.00325781,-0.00310784,-0.00296041,-0.00306572,-0.00419438,-0.003164,-0.00320554,-0.00313436
890,2,-20.8487,16.1348,-1736.41,-176718,70360.5,36626.4,894.521,927.772,0,70.3287,151.396,-1635.71,-129202,-66844.6,-103792,251.134,904.989,0,0.00058526,-0.0015551,0.00022127,-0.000580334,-0.00125643,-0.000394081,0.00129304,-0.00158246
890,3,-21.0013,16.1348,-1736.72,-176203,70445.7,36612.9,894.563,927.457,0,70.0235,151.091,-1636.32,-127195,-66648.7,-104223,251.269,903.732,0,0.00141383,0.000230294,-0.00108303,0.000720608,-0.000400499,-0.000963306,0.000487461,0.0013011
890,4,-20.6961,15.677,-1736.41,-177451,70116.4,36268.2,894.38,928.194,0,70.3287,151.243,-1637.23,-126625,-67270.3,-103384,250.912,903.341,0,0.000186416,0.000260845,9.16793e-05,6.40935e-05,-8.42442e-05,0.000417707,0.000291732,0.000254802
890,5,-21.1539,15.8296,-1736.72,-178644,70201.5,36025.8,894.422,928.863,0,69.7183,151.396,-1636.62,-127656,-66855.9,-103969,251.15,904,0,0.000371234,0.000282836,0.000253332,0.000318239,0.000202634,0.00014644,0.000337391,0.000309526
890,6,-20.6961,16.1348,-1736.11,-178454,70153.3,37006.2,894.408,928.79,0,69.5657,151.396,-1637.54,-125866,-66867.2,-104104,251.166,902.863,0,0.000464902,0.000357703,0.000456447,0.000432554,0.000439658,0.000332768,0.000451034,0.000367439
890,7,-20.5435,16.1348,-1736.11,-177478,69298.8,36897.7,893.916,928.228,0,70.4813,151.396,-1636.32,-128416,-66526.6,-103901,251.344,904.479,0,0.000243658,0.000138473,0.000173093,-7.03651e-05,0.00039232,0.000389338,0.000290053,0.000322955
890,8,-20.6961,16.1348,-1736.11,-178210,69787.1,35907.6,894.197,928.649,0,70.6339,151.243,-1636.32,-127439,-66892.8,-103356,251.12,903.882,0,0.00453458,0.0041682,0.00440057,0.00377404,0.0053223,0.00509002,0.00456637,0.00433506
890,9,-20.3909,15.677,-1736.11,-178454,70031.2,36661.5,894.338,928.79,0,70.6339,151.396,-1636.01,-128199,-66685.6,-103399,251.239,904.36,0,0.00420708,0.00386773,0.00376906,0.0035293,0.00423471,0.00483134,0.00392564,0.00374301
891,0,-20.5435,16.8977,-1736.11,-177478,69909.2,36744.4,894.268,928.228,0,70.6339,151.701,-1636.93,-127629,-66696.9,-103240,251.255,903.969,0,0.000828326,7.70349e-05,0.00147773,0.000529747,-0.000590688,0.0020344,0.00134826,-0.000279843
891,1,-20.6961,15.9822,-1735.8,-177749,69702,36353.3,894.156,928.402,0,70.0235,151.396,-1635.71,-128226,-66844.6,-103820,251.134,904.392,0,-0.00128591,0.000947239,0.00110205,-0.00122258,0.000543229,3.16209e-05,-0.000538857,-0.000640078
891,2,-20.5435,16.5926,-1736.11,-176501,70153.3,36415.1,894.408,927.665,0,70.1761,151.701,-1636.01,-127466,-66563.5,-104501,251.314,903.913,0,-0.000214777,-0.000285718,-0.00024623,-0.000316453,-0.000536133,-0.000158065,-0.000238885,-0.000299651
891,3,-20.6961,16.1348,-1736.72,-177912,69835.3,35907.6,894.211,928.441,0,70.4813,151.701,-1636.32,-126707,-67137,-104108,250.971,903.434,0,-0.000271515,-0.00031778,-0.000385724,-0.000299834,-0.000308342,-0.000563959,-0.000135817,-0.000205144
891,4,-20.5435,16.44,-1736.41,-178183,69139.8,36616.7,893.818,928.616,0,70.4813,151.701,-1636.62,-126924,-66977.9,-103254,251.076,903.552,0,-0.000295184,-0.000141188,-0.000146351,-0.00022631,-0.00017338,-0.000138593,-0.00037519,-0.000111644
891,5,-20.3909,16.44,-1736.41,-177451,69750.2,36630.2,894.169,928.194,0,69.8709,152.311,-1636.93,-127141,-66819,-104333,251.18,903.67,0,-0.00050367,-0.000281018,-0.000309682,-0.000305038,-0.000434407,-0.000424968,-0.000540032,-0.000233345
891,6,-20.2383,16.5926,-1736.11,-177234,69543,36686.4,894.057,928.087,0,70.4813,151.853,-1637.23,-127846,-67270.3,-103784,250.912,904.087,0,-0.00369627,-0.00357047,-0.00349086,-0.00343468,-0.00377036,-0.00433971,-0.00364181,-0.00347714
891,7,-21.3065,16.8977,-1736.41,-177206,70116.4,36066.1,894.38,928.053,0,71.2442,151.701,-1636.32,-129148,-65794.2,-103186,251.791,904.926,0,-0.0032291,-0.00312865,-0.00321993,-0.00331584,-0.0046733,-0.00354303,-0.00335577,-0.00335678
891,8,-20.3909,16.5926,-1736.72,-176203,70689.8,36672.8,894.703,927.457,0,70.4813,151.396,-1636.62,-128633,-66611.8,-103901,251.299,904.596,0,-0.00271645,-0.00404888,-0.00226328,-0.00295812,-0.00281085,-0.00265789,-0.0024238,-0.00334939
891,9,-20.8487,16.8977,-1736.41,-177695,69628.1,36351,894.099,928.334,0,70.4813,152.006,-1635.71,-127982,-66234.2,-104193,251.507,904.242,0,0.000701254,0.000335041,-0.00151326,0.000346943,-0.000470162,-0.00125774,-0.000182818,0.00130244
892,0,-20.6961,16.2874,-1737.63,-177342,70090.8,36316.4,894.337,928.06,0,70.1761,151.853,-1636.93,-128117,-66819,-103445,251.18,904.267,0,-0.00124093,0.00130714,0.000766155,-0.00110558,0.000868045,-0.000137753,-0.000646625,0.000306504
892,1,-21.0013,15.9822,-1736.41,-178183,70116.4,35837.9,894.38,928.616,0,69.8709,151.548,-1636.93,-127385,-66819,-103998,251.18,903.819,0,0.000285624,0.000305161,0.000637068,0.00048946,0.00031376,0.000410321,0.000303482,0.000463457
892,2,-20.2383,15.8296,-1735.19,-178780,69287.5,36351.5,893.931,929.032,0,70.1761,152.006,-1636.93,-126896,-67063.1,-103976,251.031,903.521,0,0.00033229,0.000458085,0.000531146,0.000288359,0.000506635,0.000441376,0.000426526,0.000419476
892,3,-20.6961,16.2874,-1737.02,-176908,69920.5,36072.2,894.253,927.846,0,70.6339,151.548,-1637.84,-126571,-67318.5,-103564,250.898,903.279,0,0.000439387,0.000393793,0.000318799,0.000273755,0.000320139,0.000168598,0.000621751,0.000359381
892,4,-20.2383,16.2874,-1736.11,-178210,69787.1,36357.1,894.197,928.649,0,70.3287,152.006,-1636.32,-127927,-66770.8,-103596,251.195,904.18,0,0.00549829,0.00528802,0.00552911,0.00548541,0.00546297,0.00550347,0.00553344,0.00522843
892,5,-20.6961,16.44,-1736.11,-178210,69543,35382.4,894.057,928.649,0,70.1761,151.243,-1636.93,-127873,-67673.5,-103275,250.658,904.118,0,0.00318295,0.00301498,0.00323022,0.00419605,0.00330408,0.003124,0.00317898,0.00290335
892,6,-21.1539,16.5926,-1737.02,-178129,70408.8,35872.5,894.534,928.548,0,70.1761,151.243,-1636.93,-127873,-67429.3,-103641,250.807,904.118,0,0.0029518,0.00300256,0.00280116,0.00436912,0.00327571,0.0033758,0.00308733,0.00306047
892,7,-20.3909,16.1348,-1737.33,-178346,69639.4,36178.9,894.084,928.655,0,69.8709,150.938,-1636.62,-127900,-66977.9,-103828,251.076,904.149,0,0.000103324,-0.000761275,0.000667955,0.00165712,-0.000983489,0.000621829,0.000425183,-0.000715952
892,8,-20.6961,15.677,-1735.8,-178970,69579.9,35779.9,894.085,929.105,0,70.1761,151.701,-1637.23,-127358,-67392.4,-104013,250.838,903.788,0,-0.0007276,-0.000481111,0.0018529,-0.000964574,-0.000107242,0.000526818,-0.000469026,-0.00103741
892,9,-20.2383,16.1348,-1735.8,-177749,69824,37047,894.226,928.402,0,70.1761,150.785,-1637.23,-127358,-66904.1,-103392,251.136,903.788,0,-0.000209741,-0.000165024,-0.000152562,-0.000480456,-0.000236329,-0.000202213,-0.000239388,-0.000218405
893,0,-20.6961,15.9822,-1735.5,-178020,69738.9,36597.4,894.184,928.576,0,70.0235,151.091,-1636.32,-127927,-66526.6,-103612,251.344,904.18,0,-0.000137392,-0.00033507,-8.60881e-05,-9.31946e-05,-3.77461e-05,-0.000217992,-0.000157303,-0.000255503
893,1,-20.5435,16.1348,-1735.8,-178237,69579.9,36897.7,894.085,928.683,0,70.1761,151.243,-1638.45,-125784,-67733,-103153,250.66,902.77,0,-0.000353265,-0.000138502,-0.000186638,-0.000260219,-0.00038002,-0.000356312,-0.00029344,-0.000261546
893,2,-20.8487,15.9822,-1736.72,-177179,70201.5,35973.5,894.422,928.02,0,70.0235,151.243,-1636.32,-127927,-67014.9,-103411,251.045,904.18,0,-0.000365351,0.000113126,-0.000131579,-0.00018787,-0.000309181,-0.00020792,-0.000250971,-4.78555e-05
893,3,-21.1539,16.1348,-1735.19,-177803,69287.5,36721.3,893.931,928.469,0,69.8709,151.243,-1636.62,-127168,-66611.8,-103913,251.299,903.701,0,-0.00454633,-0.00548797,-0.00441478,-0.0045315,-0.00453565,-0.00447451,-0.00456238,-0.00512237
893,4,-21.0013,16.44,-1736.72,-177912,69957.4,36331.8,894.281,928.441,0,70.0235,151.091,-1636.62,-127412,-67588.3,-103979,250.703,903.851,0,-0.00392036,-0.00405442,-0.00475437,-0.00407022,-0.004047,-0.00382605,-0.00391174,-0.00380346
893,5,-20.6961,15.9822,-1736.11,-178698,69909.2,37085.7,894.268,928.931,0,70.6339,151.396,-1636.93,-125920,-66941,-103033,251.106,902.925,0,-0.00186756,-0.000517202,-0.000596057,-0.00128217,-0.00174324,0.000942784,-0.00120125,-0.00113141
893,6,-20.6961,15.8296,-1735.19,-178048,70019.9,36554.9,894.353,928.61,0,70.0235,151.548,-1635.71,-127249,-66478.4,-103618,251.358,903.795,0,-0.00126359,0.0011099,0.00059527,-0.0012674,0.00046853,-0.000214131,-0.000722331,-0.000421352
893,7,-20.5435,15.3719,-1737.33,-176881,70371.9,36562.8,894.506,927.812,0,70.3287,151.243,-1636.93,-126652,-67307.2,-103384,250.882,903.372,0,0.000457516,0.000467317,0.000442346,4.04248e-05,0.000858981,0.000479313,0.00043173,0.000442809
893,8,-20.5435,15.5244,-1736.72,-177423,70079.4,36117.1,894.352,928.16,0,70.1761,151.701,-1636.93,-127873,-66696.9,-103647,251.255,904.118,0,0.000416222,0.000448685,0.000422706,0.000439772,0.000203138,0.000571134,0.000576092,0.000403529
893,9,-21.3065,16.2874,-1736.11,-178454,69787.1,35407.6,894.197,928.79,0,70.4813,151.243,-1636.62,-127656,-66855.9,-103614,251.15,904,0,0.000332961,0.0001984,0.000274483,0.000215506,0.00016688,0.000428954,0.000410075,0.000255977
894,0,-20.5435,16.7451,-1736.72,-176203,70201.5,36457.7,894.422,927.457,0,69.4131,151.396,-1637.23,-127114,-67148.3,-104362,250.987,903.639,0,0.000376102,0.000350485,0.000373354,0.000150711,0.000524597,0.000437011,0.000384392,0.000461107
894,1,-20.2383,15.8296,-1735.19,-177315,69531.7,36351.5,894.072,928.188,0,70.0235,151.396,-1636.93,-127629,-67185.2,-103820,250.957,903.969,0,0.0037938,0.00368543,0.00357082,0.00338275,0.00352986,0.00463679,0.00360636,0.00347493
894,2,-20.6961,16.5926,-1735.8,-177749,70068.2,36523.6,894.367,928.402,0,70.4813,151.243,-1637.54,-126354,-67111.3,-103736,251.017,903.161,0,0.00405315,0.0038731,0.00340413,0.00319491,0.00318758,0.00284249,0.00431928,0.00393118
894,3,-20.0858,17.0503,-1736.72,-177423,69957.4,37193.9,894.281,928.16,0,70.6339,151.243,-1636.93,-126652,-66941,-103234,251.106,903.372,0,0.00272099,0.00241974,0.00306186,0.00361709,0.00276893,0.00255914,0.00262352,0.00238902
894,4,-20.8487,16.1348,-1737.63,-177342,70090.8,36260.2,894.337,928.06,0,71.0916,151.701,-1637.54,-127086,-66867.2,-103321,251.166,903.608,0,-0.000365015,-0.00120057,0.00112337,0.000782549,-0.00109344,0.000660773,-6.17887e-05,-0.000830771
894,5,-20.2383,16.7451,-1736.41,-177206,70604.7,36973.1,894.661,928.053,0,70.939,151.396,-1637.54,-128307,-66989.2,-103372,251.092,904.354,0,0.000117592,0.000298447,-0.000572389,-0.00113227,0.00164609,-0.000472305,-0.000527442,0.000419644
894,6,-20.2383,16.5926,-1735.8,-178481,69702,37052.6,894.156,928.824,0,70.4813,151.701,-1637.23,-126625,-67148.3,-104108,250.987,903.341,0,-0.000200341,-0.000174425,-0.000244383,-0.000249475,-0.00044129,-0.000511585,-0.000325838,-0.000348163
894,7,-20.0858,16.7451,-1736.41,-177695,69994.3,36742.6,894.31,928.334,0,70.6339,151.548,-1636.32,-128172,-67137,-103686,250.971,904.329,0,-0.000341346,-0.000295958,-0.000211146,-0.000272808,-0.000259997,-0.000224874,-0.0001709,-0.000487826
894,8,-20.6961,16.5926,-1736.41,-178183,70238.5,36157.4,894.45,928.616,0,70.4813,151.701,-1636.93,-127385,-66941,-103742,251.106,903.819,0,-0.000236935,-0.000252649,-0.000247069,-0.000467026,-0.000271244,-0.000360844,-0.000151092,-0.000304183
894,9,-20.2383,16.44,-1737.63,-176854,70457,36765.9,894.548,927.779,0,70.0235,151.548,-1636.32,-127927,-66526.6,-103618,251.344,904.18,0,-0.00550264,-0.00548797,-0.00547182,-0.00551552,-0.00553796,-0.00549747,-0.0054675,-0.00548428
