

Devices
1000
,,Right - Force,,,Right - Moment,,,Right - CoP,,,Left - Force,,,Left - Moment,,,Left - CoP,,,EMG - Voltage,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,L_RF_1,L_BF_2,L_SOL_3,L_TA_4,R_RF_5,R_BF_6,R_SOL_7,R_TA_8
964,0,4.11126,0,0,4.11197,0.0371116,-1.0696,-0.204042,0.00748604,-0.0250188,-20.5181,1.52525e-15,2.75899,0,0,0.0124699,17.7109,-14.2575,11.9721,343.199,-186.707,582.583,473.84,473.84,473.84,15.133,-65.3696,12.8963,273.159,-147.962,116.896,233.586,233.586,233.586,-65.5759,2.52622,-18.6454,15.3339,-16.749,-8.3392,-0.0433382,0.451933,1.08163,84.6546,125.143,9.3362,0,0,-0.128941,44.566,10.997,2.81846,-0.247887,0.0619626,0.480744,26.2269,-4.23035,2.7661,0,0,0.148714,2.10299,1.69536,-2.09145,0.608968,27.865,17.9223,140.852,-214.746,194.398,416.854,416.854,416.854,15.133,-65.3696,12.8963,340.332,-123.069,86.391,77.8619,77.8619,77.8619,1.73335,2.07165,2.05995,242.597,-293.786,1021.18,93.3921,93.3921,93.3921,8.23808,0,0,8.24317,0.545234,-2.007,-0.141244,0.00515277,-0.0116005,-16.7164,-4.26401e-16,-0.487541,0,0,0.00697275,-14.0416,9.92028,3.71491,162.487,-366.268,561.514,482.665,482.665,482.665,-4.96078,-85.2091,-8.19907,223.1,-374.251,92.5418,231.532,231.532,231.532,-85.2086,2.4406,-8.37596,-8.20129,-15.6816,0.144862,-0.261254,-0.207577,1.33761,110.952,84.2189,-5.01637,0,0,0.191198,2.22543,18.2229,-7.79749,-0.143717,0.0391399,0.561359,-16.6388,-7.10906,-0.556002,0,0,-0.0135664,2.10299,-1.69536,2.09145,3.17209,12.7479,-6.288,64.4244,-336.042,121.596,429.728,429.728,429.728,-4.96078,-85.2091,-8.19908,299.188,-385.493,86.164,77.1774,77.1774,77.1774
965,0,4.44695,0,0,4.44727,-0.0499146,-0.71028,-0.223924,0.0122109,-0.0323298,-21.2815,2.06115e-15,3.47226,0,0,0.00386668,17.5922,-14.5116,11.4151,358.454,-188.95,583.353,472.675,472.675,472.675,15.0647,-69.1876,13.189,317.06,-147.494,115.307,233.586,233.586,233.586,-69.4978,2.1334,-18.6972,15.6461,-16.4033,-8.01461,-0.040449,0.49137,1.14527,96.7931,146.879,4.5709,0,0,-0.130144,41.3477,12.0342,1.41387,-0.27328,0.080425,0.553372,14.2981,0.715432,3.50074,0,0,0.0863231,2.14272,1.93477,-1.89527,0.473231,24.3877,18.2354,179.817,-214.519,183.452,416.932,416.932,416.932,15.0647,-69.1876,13.189,386.142,-122.534,89.4759,77.8619,77.8619,77.8619,1.96979,2.11033,1.8587,255.387,-294.422,1020.83,93.3921,93.3921,93.3921,8.46949,0,0,8.47358,0.486427,-1.7753,-0.14119,0.00448274,-0.0127626,-16.5721,8.63109e-16,-0.407627,0,0,0.0068312,-13.9137,10.8923,3.83708,167.311,-366.431,561.276,484.016,484.016,484.016,-5.03378,-84.9071,-8.28087,223.622,-374.294,92.1783,231.532,231.532,231.532,-84.9054,2.47465,-8.47451,-9.10442,-15.8124,0.29529,-0.274957,-0.212971,1.33496,120.205,89.0079,-5.68656,0,0,0.203937,1.74981,18.1563,-8.24549,-0.148231,0.0338059,0.562924,-18.7725,-6.15605,-0.466686,0,0,-0.015845,2.14272,-1.93477,1.89527,3.15418,13.285,-6.62265,65.1667,-335.819,122.074,429.961,429.961,429.961,-5.03379,-84.9071,-8.28087,299.655,-385.668,85.3998,77.1774,77.1774,77.1774
966,0,4.55217,0,0,4.5522,-0.161037,-0.251397,-0.246675,0.016221,-0.0411409,-22.7307,5.27656e-15,4.0016,0,0,-0.00583992,17.4579,-14.6364,10.8389,372.796,-191.246,583.482,471.61,471.61,471.61,14.9337,-72.924,13.505,361.065,-147.014,114.325,233.586,233.586,233.586,-73.3261,1.804,-18.7038,15.8556,-16.0534,-7.67109,-0.0307535,0.526941,1.22403,106.013,168.245,-0.253945,0,0,-0.124598,37.8126,13.0184,-0.214229,-0.296502,0.0972387,0.636194,1.43344,5.91654,4.06055,0,0,0.00557703,2.20084,2.14887,-1.71306,0.331524,20.7684,18.6227,219.589,-214.142,173.062,416.881,416.881,416.881,14.9337,-72.924,13.505,431.714,-122.046,93.1639,77.8619,77.8619,77.8619,2.18134,2.16828,1.67137,268.223,-294.916,1020.21,93.3921,93.3921,93.3921,8.69899,0,0,8.70225,0.432662,-1.56341,-0.14129,0.00372223,-0.0135583,-16.4093,-3.38802e-15,-0.294322,0,0,0.00665253,-13.7946,11.8794,4.00778,172.091,-366.554,560.989,485.307,485.307,485.307,-5.11446,-84.6082,-8.35581,224.141,-374.34,91.8183,231.532,231.532,231.532,-84.606,2.49962,-8.57404,-10.0019,-15.9357,0.476006,-0.283584,-0.224655,1.33557,126.796,94.9058,-6.22639,0,0,0.212614,1.24371,18.0996,-8.7274,-0.150202,0.0284088,0.565984,-20.5974,-5.2151,-0.345685,0,0,-0.0180105,2.20084,-2.14887,1.71306,3.13133,13.8163,-6.93864,65.9105,-335.592,122.542,430.182,430.182,430.182,-5.11445,-84.6082,-8.35582,300.118,-385.846,84.6444,77.1774,77.1774,77.1774
967,0,4.41644,0,0,4.41651,-0.295974,0.305875,-0.272389,0.0198537,-0.0519499,-25.1531,-2.06115e-15,4.44906,0,0,-0.0171281,17.308,-14.6365,10.2568,386.258,-193.569,582.97,470.651,470.651,470.651,14.7316,-76.5526,13.8446,405.047,-146.521,114.094,233.586,233.586,233.586,-77.0315,1.5504,-18.6669,15.9628,-15.7031,-7.32045,-0.0140725,0.557553,1.31486,111.733,188.759,-4.91733,0,0,-0.113885,33.9785,13.9174,-2.05278,-0.315039,0.111663,0.726778,-11.9843,11.3756,4.55501,0,0,-0.090735,2.27575,2.33629,-1.54379,0.174641,17.0236,19.0828,260.035,-213.616,163.507,416.701,416.701,416.701,14.7316,-76.5526,13.8446,476.932,-121.6,97.5401,77.8619,77.8619,77.8619,2.3665,2.24381,1.49697,281.116,-295.272,1019.32,93.3921,93.3921,93.3921,8.92588,0,0,8.92844,0.382298,-1.36488,-0.141572,0.00296508,-0.014214,-16.242,-2.88562e-15,-0.161101,0,0,0.00645537,-13.6846,12.8814,4.22172,176.84,-366.652,560.66,486.536,486.536,486.536,-5.20167,-84.3098,-8.42568,224.655,-374.391,91.46,231.532,231.532,231.532,-84.3075,2.51761,-8.67494,-10.8955,-16.0504,0.683753,-0.290053,-0.240679,1.33958,131.773,100.992,-6.733,0,0,0.218668,0.710434,18.0533,-9.24384,-0.150896,0.023464,0.570451,-22.4033,-4.36174,-0.206166,0,0,-0.0201749,2.27575,-2.33629,1.54379,3.10407,14.344,-7.24289,66.6552,-335.365,123.005,430.395,430.395,430.395,-5.20168,-84.3098,-8.42568,300.574,-386.031,83.8924,77.1774,77.1774,77.1774
968,0,4.04668,0,0,4.04722,-0.453576,0.956659,-0.300037,0.0233689,-0.0653867,-28.5844,2.39094e-15,4.90484,0,0,-0.0303329,17.1427,-14.5214,9.6867,398.904,-195.896,581.838,469.804,469.804,469.804,14.4516,-80.0596,14.2064,448.866,-146.016,114.784,233.586,233.586,233.586,-80.5982,1.38056,-18.5884,15.9717,-15.3572,-6.97939,0.0103365,0.582591,1.41495,113.843,207.861,-9.27465,0,0,-0.10012,29.8778,14.6983,-4.07273,-0.326581,0.122885,0.820805,-25.8795,17.1223,5.08453,0,0,-0.200171,2.36484,2.49566,-1.38581,-0.00655404,13.1751,19.61,300.978,-212.946,155.049,416.411,416.411,416.411,14.4516,-80.0595,14.2064,521.674,-121.196,102.728,77.8619,77.8619,77.8619,2.52377,2.33418,1.3339,294.078,-295.502,1018.15,93.3921,93.3921,93.392,9.14961,0,0,9.15154,0.33324,-1.17147,-0.142055,0.00234999,-0.0147824,-16.0715,-1.77775e-15,-0.0353048,0,0,0.00625357,-13.5841,13.8972,4.46914,181.579,-366.738,560.297,487.698,487.698,487.698,-5.29471,-84.0088,-8.49274,225.164,-374.452,91.1029,231.532,231.532,231.532,-84.0067,2.53085,-8.77814,-11.7872,-16.1552,0.911585,-0.294814,-0.259111,1.34661,135.035,106.456,-7.24416,0,0,0.22177,0.155502,18.0178,-9.79306,-0.150385,0.0195363,0.575757,-24.2345,-3.66491,-0.0748814,0,0,-0.0222486,2.36484,-2.49566,1.38581,3.07252,14.8708,-7.5447,67.4015,-335.141,123.473,430.604,430.604,430.604,-5.29472,-84.0088,-8.49273,301.02,-386.23,83.139,77.1774,77.1774,77.1774
969,0,3.47215,0,0,3.47367,-0.631996,1.69309,-0.327482,0.0266294,-0.0825441,-32.7427,2.96806e-15,5.376,0,0,-0.0446958,16.9618,-14.3062,9.15099,410.832,-198.204,580.123,469.073,469.073,469.073,14.0915,-83.4471,14.5875,492.352,-145.505,116.58,233.586,233.586,233.586,-84.0278,1.29547,-18.4729,15.8899,-15.0215,-6.66901,0.0393798,0.600617,1.5181,114.561,224.348,-13.4274,0,0,-0.0844585,25.5592,15.3319,-6.2302,-0.331077,0.130137,0.911435,-41.0423,23.1936,5.66778,0,0,-0.325175,2.46474,2.62563,-1.2371,-0.220202,9.25064,20.1976,342.191,-212.15,147.917,416.045,416.045,416.045,14.0915,-83.4471,14.5875,565.801,-120.834,108.896,77.8619,77.8619,77.8619,2.65173,2.43585,1.18022,307.118,-295.623,1016.71,93.3921,93.3921,93.3921,9.36979,0,0,9.37115,0.283529,-0.97546,-0.14265,0.001959,-0.0150529,-15.8767,-1.21608e-15,0.0580156,0,0,0.0060484,-13.4929,14.9247,4.73797,186.332,-366.822,559.91,488.792,488.792,488.792,-5.39327,-83.7019,-8.55902,225.666,-374.528,90.7473,231.532,231.532,231.532,-83.7003,2.54122,-8.88472,-12.6789,-16.2481,1.15078,-0.295061,-0.277848,1.35641,135.016,110.627,-7.70095,0,0,0.219322,-0.413794,17.9929,-10.3704,-0.147277,0.0173853,0.581729,-25.8206,-3.20622,0.0237341,0,0,-0.0238189,2.46474,-2.62563,1.2371,3.0366,15.3998,-7.853,68.1517,-334.922,123.955,430.814,430.814,430.814,-5.39326,-83.7019,-8.55902,301.457,-386.447,82.3803,77.1774,77.1774,77.1774
970,0,2.74671,0,0,2.74935,-0.82876,2.50457,-0.351321,0.0292162,-0.104229,-36.9733,-2.01993e-15,5.7907,0,0,-0.057708,16.766,-14.011,8.67559,422.173,-200.471,577.888,468.459,468.459,468.459,13.6555,-86.7338,14.9832,535.298,-144.995,119.669,233.586,233.586,233.586,-87.3408,1.28727,-18.3267,15.7297,-14.7023,-6.41405,0.0708503,0.610389,1.61666,116.605,236.646,-17.717,0,0,-0.0666008,21.0897,15.7983,-8.46721,-0.329552,0.132952,0.98997,-58.7536,29.6729,6.24028,0,0,-0.470907,2.57156,2.72508,-1.09537,-0.473212,5.28539,20.8383,383.409,-211.252,142.282,415.66,415.66,415.66,13.6555,-86.7338,14.9831,609.131,-120.513,116.24,77.8619,77.8619,77.8618,2.7491,2.54495,1.03382,320.246,-295.655,1015.02,93.3921,93.3921,93.3921,9.58629,0,0,9.58717,0.231495,-0.770261,-0.143147,0.0018474,-0.0147912,-15.6166,1.19547e-15,0.0970358,0,0,0.00583238,-13.4111,15.9605,5.0136,191.13,-366.914,559.505,489.815,489.815,489.815,-5.49739,-83.3854,-8.62598,226.163,-374.621,90.3944,231.532,231.532,231.532,-83.3844,2.55001,-8.99562,-13.572,-16.3265,1.39056,-0.287744,-0.295845,1.36965,130.124,113.302,-8.05089,0,0,0.208701,-0.987484,17.9777,-10.9669,-0.14018,0.0173275,0.587765,-26.9095,-2.98901,0.0684296,0,0,-0.0244662,2.57156,-2.72508,1.09537,2.99576,15.9347,-8.17543,68.9107,-334.707,124.464,431.029,431.029,431.029,-5.49737,-83.3854,-8.62599,301.884,-386.688,81.6123,77.1774,77.1774,77.1774
971,0,1.94562,0,0,1.94901,-1.0411,3.37913,-0.367237,0.0307723,-0.131157,-40.3083,5.99796e-15,6.05452,0,0,-0.0655219,16.5564,-13.6608,8.289,433.092,-202.675,575.209,467.958,467.958,467.958,13.1545,-89.9503,15.3853,577.449,-144.503,124.212,233.586,233.586,233.586,-90.571,1.33938,-18.1566,15.5071,-14.4062,-6.24197,0.0991139,0.610133,1.7008,124.448,242.923,-22.8188,0,0,-0.0448771,16.5535,16.0916,-10.7141,-0.325654,0.131828,1.04708,-81.0182,36.8376,6.70141,0,0,-0.645927,2.68115,2.79346,-0.95823,-0.77105,1.32314,21.5244,424.326,-210.293,138.242,415.322,415.322,415.322,13.1545,-89.9503,15.3853,651.431,-120.24,124.949,77.8619,77.8619,77.8619,2.81529,2.65719,0.892503,333.47,-295.621,1013.08,93.3921,93.3921,93.3921,9.79913,0,0,9.79958,0.175829,-0.550715,-0.143372,0.00205112,-0.0140704,-15.2534,-3.05051e-15,0.0673094,0,0,0.00559681,-13.3388,16.9995,5.27902,196.016,-367.015,559.084,490.767,490.767,490.767,-5.6073,-83.0549,-8.69401,226.661,-374.733,90.0436,231.532,231.532,231.532,-83.0547,2.55784,-9.11125,-14.4664,-16.3882,1.61811,-0.273124,-0.311892,1.38561,120.306,114.243,-8.34415,0,0,0.189734,-1.55233,17.9711,-11.5691,-0.129224,0.0195841,0.593625,-27.6147,-3.02793,0.0451542,0,0,-0.0241295,2.68115,-2.79346,0.95823,2.94898,16.4801,-8.51775,69.6875,-334.498,125.01,431.252,431.252,431.252,-5.60729,-83.0549,-8.69401,302.306,-386.954,80.8289,77.1774,77.1774,77.1774
972,0,1.15718,0,0,1.16046,-1.26616,4.30428,-0.370681,0.0313284,-0.163557,-41.6298,3.95742e-15,6.11788,0,0,-0.0646928,16.3354,-13.2837,8.02014,443.777,-204.793,572.183,467.557,467.557,467.557,12.6042,-93.1302,15.7813,618.498,-144.06,130.298,233.586,233.586,233.586,-93.757,1.42819,-17.9675,15.2422,-14.14,-6.18097,0.120899,0.599372,1.76124,142.28,241.88,-29.5824,0,0,-0.0187567,12.0495,16.224,-12.8934,-0.32461,0.128468,1.07431,-109.989,45.2125,6.97178,0,0,-0.855403,2.78972,2.83086,-0.823189,-1.11729,-2.58313,22.2463,464.608,-209.322,135.804,415.099,415.099,415.099,12.6042,-93.1302,15.7813,692.404,-120.042,135.151,77.8619,77.8619,77.8619,2.85028,2.76877,0.753942,346.801,-295.543,1010.91,93.3921,93.3921,93.3921,10.0079,0,0,10.008,0.115849,-0.314138,-0.143256,0.00251222,-0.0131139,-14.7668,-1.58194e-15,-0.0283965,0,0,0.00533101,-13.2757,18.035,5.51669,201.043,-367.125,558.648,491.649,491.649,491.649,-5.72327,-82.7046,-8.76239,227.168,-374.862,89.6919,231.532,231.532,231.532,-82.7052,2.56457,-9.23138,-15.3602,-16.4307,1.8204,-0.251958,-0.326283,1.40658,106.157,113.893,-8.66195,0,0,0.163437,-2.09212,17.9711,-12.1592,-0.115248,0.0237111,0.599468,-28.1945,-3.22205,-0.0432977,0,0,-0.022916,2.78972,-2.83086,0.823189,2.89484,17.0414,-8.8826,70.4948,-334.294,125.605,431.483,431.483,431.483,-5.72326,-82.7046,-8.76239,302.729,-387.243,80.0192,77.1774,77.1774,77.1774
973,0,0.470115,0,0,0.472124,-1.501,5.26717,-0.358131,0.0312553,-0.200726,-39.9553,-1.48403e-15,5.99229,0,0,-0.0544629,16.1066,-12.9094,7.89518,454.432,-206.804,568.914,467.237,467.237,467.237,12.0232,-96.2986,16.1529,658.098,-143.716,137.899,233.586,233.586,233.586,-96.9281,1.52676,-17.7606,14.9574,-13.9099,-6.25677,0.131854,0.577326,1.78861,173.489,232.687,-38.7355,0,0,0.00895538,7.6854,16.2262,-14.9258,-0.331683,0.125187,1.0658,-147.132,55.3551,7.00651,0,0,-1.09141,2.89372,2.83843,-0.687894,-1.51259,-6.37159,22.9902,503.894,-208.399,134.88,415.047,415.047,415.047,12.0232,-96.2986,16.1529,731.708,-119.965,146.843,77.8619,77.8619,77.8619,2.85517,2.87604,0.615942,360.244,-295.446,1008.54,93.3921,93.3921,93.3921,10.2115,0,0,10.2115,0.0517618,-0.0613482,-0.142849,0.00309385,-0.012195,-14.1619,2.73876e-15,-0.172684,0,0,0.00502467,-13.2219,19.0588,5.71067,206.274,-367.236,558.191,492.465,492.465,492.465,-5.84545,-82.3272,-8.82917,227.695,-375.007,89.3322,231.532,231.532,231.532,-82.3287,2.56954,-9.35498,-16.2497,-16.4525,1.98593,-0.226711,-0.338725,1.43113,88.9287,112.666,-9.07572,0,0,0.132024,-2.58848,17.9761,-12.7167,-0.0993787,0.0291402,0.60525,-28.9272,-3.46175,-0.179852,0,0,-0.0209294,2.89372,-2.83843,0.687894,2.83183,17.6249,-9.26835,71.3476,-334.095,126.264,431.723,431.723,431.723,-5.84545,-82.3272,-8.82917,303.164,-387.552,79.1669,77.1774,77.1774,77.1774
974,0,-0.0408697,0,0,-0.041127,-1.74271,6.25499,-0.328136,0.0313968,-0.241352,-34.7126,-1.48403e-15,5.76961,0,0,-0.0380646,15.8747,-12.5665,7.93247,465.265,-208.683,565.513,466.972,466.972,466.972,11.4306,-99.4592,16.4779,695.882,-143.54,146.825,233.586,233.586,233.586,-100.092,1.60975,-17.5327,14.6762,-13.721,-6.48721,0.131307,0.545734,1.7793,219.266,216.199,-50.6856,0,0,0.0303904,3.57077,16.1445,-16.7396,-0.351356,0.124927,1.02073,-192.717,67.8452,6.8253,0,0,-1.32832,2.99053,2.8182,-0.550527,-1.95342,-9.97341,23.7384,541.818,-207.589,135.276,415.196,415.196,415.196,11.4306,-99.4592,16.4779,768.979,-120.084,159.835,77.8619,77.8619,77.8618,2.83192,2.97636,0.47675,373.807,-295.349,1005.99,93.3921,93.3921,93.3921,10.4082,0,0,10.4082,-0.0152395,0.202938,-0.142395,0.00359888,-0.0115462,-13.4798,-1.08984e-15,-0.338665,0,0,0.00467506,-13.1771,20.0621,5.84843,211.781,-367.34,557.705,493.218,493.218,493.218,-5.97376,-81.9135,-8.89138,228.25,-375.163,88.9548,231.532,231.532,231.532,-81.9162,2.57162,-9.48024,-17.1292,-16.4528,2.10608,-0.199217,-0.350407,1.46113,69.8991,111.581,-9.62359,0,0,0.0979337,-3.02148,17.9843,-13.2195,-0.0827449,0.0349072,0.611724,-30.0151,-3.57582,-0.338192,0,0,-0.018136,2.99053,-2.8182,0.550527,2.75856,18.2378,-9.66872,72.2618,-333.902,126.999,431.973,431.973,431.973,-5.97377,-81.9136,-8.89137,303.617,-387.875,78.2503,77.1774,77.1774,77.1774
975,0,-0.328083,0,0,-0.330731,-1.98808,7.25391,-0.282309,0.0326018,-0.283093,-25.9781,-6.5957e-16,5.55326,0,0,-0.0216444,15.6454,-12.2805,8.13741,476.473,-210.409,562.087,466.733,466.733,466.733,10.844,-102.585,16.7328,731.499,-143.609,156.711,233.586,233.586,233.586,-103.222,1.65872,-17.2774,14.4215,-13.577,-6.87695,0.11911,0.507255,1.73343,278.217,194.696,-65.2031,0,0,0.0347907,-0.190546,16.0325,-18.2798,-0.385176,0.130283,0.943522,-244.976,82.93,6.46981,0,0,-1.52097,3.07824,2.77315,-0.410096,-2.43101,-13.3161,24.4693,578.012,-206.96,136.711,415.541,415.541,415.541,10.844,-102.585,16.7328,803.877,-120.484,173.717,77.8619,77.8619,77.8619,2.78348,3.06769,0.335426,387.497,-295.27,1003.3,93.3921,93.3921,93.3922,10.5956,0,0,10.596,-0.0830889,0.47056,-0.142305,0.00386693,-0.0113567,-12.7914,-1.05119e-15,-0.506798,0,0,0.00429325,-13.1412,21.0349,5.92148,217.639,-367.427,557.18,493.914,493.914,493.914,-6.10794,-81.4533,-8.94543,228.842,-375.325,88.5487,231.532,231.532,231.532,-81.4572,2.56954,-9.6049,-17.9913,-16.432,2.17522,-0.171234,-0.362032,1.49567,50.3835,111.556,-10.3198,0,0,0.0637437,-3.37026,17.9938,-13.6454,-0.0664247,0.0399972,0.619428,-31.5715,-3.40976,-0.499241,0,0,-0.0143244,3.07824,-2.77315,0.410096,2.67397,18.888,-10.0735,73.2529,-333.717,127.828,432.232,432.232,432.232,-6.10794,-81.4533,-8.94544,304.093,-388.203,77.2449,77.1774,77.1774,77.1774
976,0,-0.378122,0,0,-0.382078,-2.2335,8.24843,-0.225645,0.0352699,-0.323149,-14.5604,-3.29785e-16,5.39112,0,0,-0.0111774,15.4244,-12.0706,8.49772,488.228,-211.964,558.736,466.491,466.491,466.491,10.2771,-105.618,16.8971,764.651,-144.004,167.021,233.586,233.586,233.586,-106.26,1.6662,-16.9874,14.2137,-13.4791,-7.41265,0.0966771,0.465973,1.65972,346.453,171.565,-81.3737,0,0,0.0132919,-3.50713,15.9405,-19.5151,-0.431725,0.142577,0.844553,-300.212,100.216,5.96805,0,0,-1.61624,3.156,2.70719,-0.266502,-2.93085,-16.3279,25.1593,612.132,-206.574,138.828,416.04,416.04,416.04,10.277,-105.618,16.8972,836.137,-121.256,187.871,77.8619,77.8619,77.8619,2.71384,3.14909,0.19183,401.32,-295.221,1000.5,93.3921,93.3921,93.3921,10.7714,0,0,10.7722,-0.149177,0.731214,-0.143017,0.00384096,-0.0118223,-12.1709,5.04983e-16,-0.675299,0,0,0.0039,-13.1142,21.9673,5.92534,223.931,-367.487,556.602,494.558,494.558,494.558,-6.24737,-80.9349,-8.98756,229.476,-375.491,88.1053,231.532,231.532,231.532,-80.9403,2.56216,-9.72641,-18.8273,-16.3917,2.19048,-0.145414,-0.374627,1.53648,32.1719,113.439,-11.2092,0,0,0.0326909,-3.6135,18.0036,-13.9738,-0.0520534,0.043561,0.629463,-33.7615,-2.87259,-0.661301,0,0,-0.00915843,3.156,-2.70719,0.266502,2.57745,19.5843,-10.47,74.3351,-333.541,128.77,432.501,432.501,432.501,-6.24738,-80.9349,-8.98757,304.595,-388.529,76.1273,77.1774,77.1774,77.1774
977,0,-0.211788,0,0,-0.214566,-2.4747,9.22091,-0.165239,0.0390788,-0.35789,-1.80147,1.31914e-15,5.24689,0,0,-0.00930708,15.2174,-11.9483,8.98076,500.663,-213.337,555.544,466.219,466.219,466.219,9.73806,-108.468,16.9564,795.129,-144.795,177.107,233.586,233.586,233.586,-109.115,1.637,-16.6567,14.0687,-13.4262,-8.06063,0.0674381,0.426539,1.57066,416.962,150.468,-97.5521,0,0,-0.0360905,-6.30557,15.904,-20.4396,-0.48462,0.160904,0.737309,-352.759,118.398,5.32069,0,0,-1.56841,3.22371,2.6251,-0.120321,-3.43298,-18.9431,25.7842,643.869,-206.48,141.23,416.619,416.619,416.619,9.73805,-108.468,16.9564,865.611,-122.476,201.534,77.8619,77.8619,77.8619,2.6278,3.22037,0.0464256,415.285,-295.207,997.629,93.3921,93.3921,93.3921,10.9333,0,0,10.9349,-0.210697,0.973824,-0.144854,0.00346164,-0.0129975,-11.6625,-2.494e-15,-0.848419,0,0,0.00350564,-13.0963,22.8494,5.8599,230.737,-367.517,555.96,495.16,495.16,495.16,-6.39092,-80.347,-9.0141,230.154,-375.656,87.6216,231.532,231.532,231.532,-80.3539,2.54872,-9.84192,-19.6276,-16.3352,2.1521,-0.124109,-0.389122,1.58249,16.7581,118.155,-12.2991,0,0,0.00728931,-3.7307,18.0127,-14.187,-0.0408706,0.0444785,0.642323,-36.6083,-1.80715,-0.82851,0,0,-0.00208946,3.22371,-2.6251,0.120321,2.46895,20.3358,-10.8443,75.5207,-333.382,129.855,432.778,432.778,432.778,-6.39092,-80.347,-9.01412,305.12,-388.848,74.8798,77.1774,77.1774,77.1774
978,0,0.123061,0,0,0.125016,-2.70731,10.1535,-0.108386,0.0428888,-0.383693,10.7649,-1.64892e-16,5.01447,0,0,-0.0142716,15.029,-11.9167,9.53589,513.866,-214.527,552.579,465.898,465.898,465.898,9.22779,-111.034,16.9035,822.832,-146.03,186.28,233.586,233.586,233.586,-111.679,1.58692,-16.2812,13.9969,-13.4137,-8.76934,0.0366901,0.393652,1.48202,481.14,134.134,-111.749,0,0,-0.105436,-8.53425,15.9369,-21.0707,-0.534684,0.181908,0.635562,-396.299,135.278,4.50462,0,0,-1.36052,3.2821,2.5324,0.0273768,-3.91355,-21.1071,26.3222,672.965,-206.714,143.513,417.186,417.186,417.186,9.22779,-111.034,16.9035,892.285,-124.201,213.889,77.8619,77.8619,77.8619,2.53092,3.28218,-0.0998965,429.4,-295.227,994.734,93.3921,93.3921,93.3921,11.0799,0,0,11.0824,-0.265085,1.18828,-0.147903,0.0027271,-0.0147216,-11.2538,-1.23669e-16,-1.04064,0,0,0.00309637,-13.0881,23.6724,5.72981,238.135,-367.516,555.243,495.73,495.73,495.73,-6.53636,-79.6785,-9.02152,230.874,-375.821,87.1033,231.532,231.532,231.532,-79.6869,2.5291,-9.94798,-20.3828,-16.2674,2.06373,-0.108879,-0.406336,1.63448,4.86718,126.529,-13.5457,0,0,-0.0113117,-3.70338,18.0206,-14.2728,-0.0333421,0.0420114,0.658681,-39.9356,-0.113615,-1.015,0,0,0.00748773,3.2821,-2.5324,-0.0273768,2.34903,21.1518,-11.183,76.8205,-333.246,131.115,433.062,433.062,433.062,-6.53636,-79.6785,-9.02153,305.663,-389.154,73.4942,77.1774,77.1774,77.1774
979,0,0.561947,0,0,0.572551,-2.92743,11.031,-0.0608386,0.0452932,-0.396769,21.7615,-2.22605e-15,4.61572,0,0,-0.0214097,14.8618,-11.9708,10.1018,527.875,-215.541,549.887,465.517,465.517,465.517,8.73844,-113.211,16.7382,847.772,-147.74,193.899,233.586,233.586,233.586,-113.845,1.53953,-15.8581,14.0028,-13.4338,-9.47694,0.0110182,0.371825,1.40829,529.585,124.193,-121.871,0,0,-0.17874,-10.1654,16.0302,-21.441,-0.570658,0.200824,0.550442,-424.681,148.213,3.54014,0,0,-1.01424,3.33236,2.43524,0.17509,-4.34739,-22.781,26.7555,699.23,-207.289,145.309,417.647,417.647,417.647,8.73845,-113.211,16.7382,916.277,-126.464,224.177,77.8619,77.8619,77.8619,2.42945,3.33559,-0.245833,443.677,-295.272,991.86,93.3921,93.3921,93.392,11.2095,0,0,11.2127,-0.310448,1.36712,-0.151877,0.00154558,-0.0164684,-10.8544,-2.88562e-15,-1.25238,0,0,0.00261644,-13.0903,24.4287,5.5444,246.193,-367.492,554.443,496.281,496.282,496.281,-6.67978,-78.9191,-9.00628,231.636,-375.985,86.5652,231.532,231.532,231.532,-78.9288,2.50404,-10.04,-21.0838,-16.1951,1.93239,-0.0997319,-0.427952,1.69148,-3.95275,139.698,-14.8118,0,0,-0.0235828,-3.51628,18.0272,-14.2254,-0.0287982,0.0353218,0.678761,-43.2885,2.38193,-1.22115,0,0,0.0199151,3.33236,-2.43524,-0.17509,2.21873,22.041,-11.4739,78.2455,-333.147,132.591,433.352,433.352,433.352,-6.67978,-78.9191,-9.00626,306.217,-389.44,71.9719,77.1774,77.1774,77.1774
